G_name,Ratio_SBM,Iter,Experiment,AP_train,AUC-ROC_train,AP_eval,AUC-ROC_eval,Top_Feature,Top_Importance
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_1,1.0,1,GT_pos + SiNEcustom_spatial,0.3687225940486782,0.8780066287878788,0.10359676564187506,0.834080204355589,SiNEcustom_spatial_dist,0.7217009
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_1,1.0,1,GT_pos + SiNEcustom_spatial_bined,0.2960161729145427,0.8337121212121211,0.09866810660551158,0.8111908144247937,SiNEcustom_spatial_bined_dist,0.7146539
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_1,1.0,1,GT_pos + SiNE_spatial,0.19265647345344356,0.7739583333333333,0.0630323968986692,0.7623194620026326,SiNE_spatial_dist,0.67889506
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_1,1.0,1,GT_pos + SiNE_spatial_bined,0.15980635648446676,0.7581084280303031,0.047947772962494375,0.7488184389213988,SiNE_spatial_bined_dist,0.65461856
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_1,1.0,1,GT_pos + deepwalk,0.2684988165198592,0.799798768939394,0.09178539269060981,0.7640443639301959,deepwalk_dist,0.69379604
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_normal,0.15111367450322255,0.7595793932230103,0.04204183273286459,0.7416233439087159,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter,0.13266427077030427,0.690516646966115,0.04240772063769448,0.7019796843724896,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter_old,0.1594448497309452,0.7713750985027581,0.041292598480825754,0.7149238163968356,spatial_louvain_old_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter_bined,0.14735097769942535,0.7410485618597321,0.05652707190494867,0.7639777508476191,spatial_louvain_bined_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter_0_20,0.1348974243414055,0.7058338258471237,0.04953514981714381,0.7467565801119266,spatial_louvain_manualiter_0_20_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter_0_50,0.1330009009070093,0.74964292750197,0.045211082034848825,0.725337481788102,spatial_louvain_manualiter_0_50_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter_0_80,0.21806022635317468,0.7728649527186762,0.04308758143861994,0.7191702182704485,spatial_louvain_manualiter_0_80_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos,0.08267763867496117,0.5326413514578409,0.021832239675308125,0.5288008060892417,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu normal,0.16116151491233802,0.720449172576832,0.039235867298744696,0.727932898517177,louvain_density,0.7476069
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter,0.136894580507501,0.664807427107959,0.04615754248005924,0.7116798518538692,spatial_louvain_density,0.72179675
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter old,0.16368380064501836,0.7004407998423956,0.039982555347428735,0.6986978663144565,spatial_louvain_old_density,0.7313624
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter bined,0.1609929189954452,0.6894577423167848,0.046512733450179825,0.7306844950368323,spatial_louvain_bined_density,0.7071628
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter 0_20,0.1587301584003953,0.664807427107959,0.03895088758330955,0.6712019171852235,spatial_louvain_manualiter_0_20_density,0.73235196
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter 0_50,0.15522273219983415,0.7236381993695824,0.04022301551086103,0.7202912542040549,spatial_louvain_manualiter_0_50_density,0.7803627
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter 0_80,0.17539179159693008,0.7375024625689519,0.04060298821465914,0.6966235481543007,spatial_louvain_manualiter_0_80_density,0.69434464
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,SiNEcustom_spatial,0.22617664742585994,0.7851654846335697,0.07449616766576833,0.7502856714914012,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,SiNEcustom_spatial_bined,0.23352114877334162,0.7396818360914105,0.0708837362828534,0.7579617652265084,SiNEcustom_spatial_bined_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,SiNE_spatial,0.19936132161079123,0.7045779156816391,0.03972314029361328,0.6845131466074809,SiNE_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,SiNE_spatial_bined,0.12460632148472309,0.6688337273443657,0.039974800251616885,0.679780231750657,SiNE_spatial_bined_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,deepwalk,0.22093270005653032,0.714280437352246,0.06462071502141178,0.7081974646314729,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + SiNEcustom_spatial,0.21505963963144775,0.7812376871552404,0.06556186752720748,0.7477806674745715,SiNEcustom_spatial_dist,0.65484875
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + SiNEcustom_spatial_bined,0.2190852639277592,0.769602048857368,0.06309026424978934,0.724825370024918,SiNEcustom_spatial_bined_dist,0.6586823
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + SiNE_spatial,0.14327490285580496,0.6901595744680852,0.04132541531900833,0.6760598303400007,SiNE_spatial_dist,0.585765
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + SiNE_spatial_bined,0.14312946424168968,0.671911938534279,0.039573913560249654,0.6843714001715663,SiNE_spatial_bined_dist,0.61364144
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + deepwalk,0.1789385587553608,0.7455920015760441,0.05415777704608782,0.7034286025517081,deepwalk_dist,0.6230093
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_normal,0.15591924909283636,0.7666873504121976,0.04074853698228896,0.6890468712402325,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter,0.1619437973132068,0.7749756227284815,0.042711986295216386,0.6871559377414168,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter_old,0.1801965879006404,0.7952198386667849,0.042758255336249475,0.6695559833335445,spatial_louvain_old_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter_bined,0.16903555319595506,0.7724270897970038,0.04158938923962112,0.7164719291802282,spatial_louvain_bined_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter_0_20,0.17818310036827567,0.7815242443045829,0.04183936001307275,0.7009652866605033,spatial_louvain_manualiter_0_20_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter_0_50,0.15382456762602897,0.7275507490470702,0.04086251035725793,0.6945868213421816,spatial_louvain_manualiter_0_50_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter_0_80,0.1696999203718861,0.7682829536388618,0.041474737270586724,0.7096068945428755,spatial_louvain_manualiter_0_80_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos,0.06914645472122792,0.48448719085187486,0.025531955658932695,0.575421410569775,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu normal,0.16508105719416294,0.697356174098041,0.03946447490947001,0.6893204240067882,louvain_density,0.7228519
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter,0.12879417421947267,0.6943644180480454,0.043908180733012295,0.7281145122275554,spatial_louvain_density,0.73198247
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter old,0.15482604276111664,0.7158718198741246,0.03265117736118221,0.6390853712592292,spatial_louvain_old_density,0.7294725
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter bined,0.14852942747793232,0.7017330023934049,0.042598609631196105,0.7163601018224186,spatial_louvain_bined_density,0.71079373
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter 0_20,0.13987855712266306,0.6934779718110097,0.039576422735902436,0.7053017312344068,spatial_louvain_manualiter_0_20_density,0.71169
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter 0_50,0.12165864044625066,0.6620312915521673,0.038163148650580916,0.6592272134344803,spatial_louvain_manualiter_0_50_density,0.6793147
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter 0_80,0.14136095011144595,0.6960265047424874,0.04002231187177183,0.7012987424171426,spatial_louvain_manualiter_0_80_density,0.69049555
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,SiNEcustom_spatial,0.29298788244107254,0.8091924474780605,0.06728948351891165,0.7125673433720445,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,SiNEcustom_spatial_bined,0.2843229129284052,0.7432851697544545,0.074102306782856,0.7177500284950797,SiNEcustom_spatial_bined_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,SiNE_spatial,0.11332087677104816,0.6441693998758975,0.03050267413366267,0.6236136827041198,SiNE_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,SiNE_spatial_bined,0.1575310259740268,0.6713832993528943,0.03051740022559378,0.6067116677853625,SiNE_spatial_bined_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,deepwalk,0.16388632114067936,0.7418114528853825,0.06787133647232826,0.7066643026304125,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + SiNEcustom_spatial,0.21927601428416457,0.7639947699672016,0.06985635198499972,0.7371777206469016,SiNEcustom_spatial_dist,0.6167833
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + SiNEcustom_spatial_bined,0.2393241150530455,0.7325702508642851,0.05906513807251559,0.746733324046048,SiNEcustom_spatial_bined_dist,0.59983504
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + SiNE_spatial,0.0883363288235563,0.5771873060898857,0.029368689045957456,0.6402120033940806,SiNE_spatial_dist,0.5469612
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + SiNE_spatial_bined,0.1176873408659776,0.6286676713057353,0.029167682540574752,0.6254767543470827,SiNE_spatial_bined_dist,0.5305152
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + deepwalk,0.12794868566844583,0.6751174541264073,0.04745032382287676,0.7009635136333127,deepwalk_dist,0.5508626
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_normal,0.10415564312931644,0.6483328408195429,0.03291289926412396,0.6403922876867145,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter,0.10995949862933825,0.6534672970843184,0.02584287204022542,0.5234354107378713,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter_old,0.11892727090984087,0.7004161741528763,0.035592898736644646,0.6774680355659646,spatial_louvain_old_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter_bined,0.10627946213054786,0.6770710204885736,0.03800794811053358,0.6814004438937379,spatial_louvain_bined_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter_0_20,0.10630947804953055,0.614066193853428,0.03547245174222174,0.6656875587206057,spatial_louvain_manualiter_0_20_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter_0_50,0.11144426851225578,0.640661938534279,0.037723335750916055,0.6693003907898858,spatial_louvain_manualiter_0_50_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter_0_80,0.12376350327778152,0.6956264775413712,0.03668537432556562,0.6802841736904452,spatial_louvain_manualiter_0_80_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos,0.13499662534741871,0.59410707249803,0.02568025696817335,0.577518416143571,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu normal,0.15310782095813633,0.6723552009456264,0.03814832567476336,0.6867880339319998,louvain_density,0.6078622
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter,0.14055860952973986,0.6649059298660362,0.02826497214062365,0.6190325567462317,spatial_louvain_density,0.62289953
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter old,0.20118091729333354,0.733131402679275,0.031498386179536236,0.6502090113152055,spatial_louvain_old_density,0.6049823
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter bined,0.11724463960946023,0.6816267730496455,0.03948336976232764,0.688640677550687,spatial_louvain_bined_density,0.5991168
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter 0_20,0.13459684012986436,0.6279304570527975,0.03260353239922817,0.6573635979902235,spatial_louvain_manualiter_0_20_density,0.58516365
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter 0_50,0.13801899913693627,0.6679841410559496,0.04074242546897526,0.6887392600863278,spatial_louvain_manualiter_0_50_density,0.6071168
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter 0_80,0.1154152706143941,0.6825256107171,0.03438220037777282,0.6702702849906728,spatial_louvain_manualiter_0_80_density,0.55958647
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,SiNEcustom_spatial,0.13291374452771537,0.6760244286840031,0.045976240461107806,0.6562022575945317,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,SiNEcustom_spatial_bined,0.13676799452390534,0.6190282702915682,0.050132931860123436,0.6779983932680655,SiNEcustom_spatial_bined_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,SiNE_spatial,0.1373500741666,0.6264775413711584,0.03628488223776469,0.6119437371495486,SiNE_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,SiNE_spatial_bined,0.10018315823789577,0.5703432821118991,0.02780319284854524,0.5939185196280007,SiNE_spatial_bined_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,deepwalk,0.1443829275722403,0.6353427895981087,0.04833709817078416,0.662871012104955,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + SiNEcustom_spatial,0.14839770922549678,0.6830427501970056,0.04423443006684529,0.6674693972031971,SiNEcustom_spatial_dist,0.54596704
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + SiNEcustom_spatial_bined,0.16914279528927617,0.6993818951930654,0.04090437487779698,0.6834189349273566,SiNEcustom_spatial_bined_dist,0.5682604
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + SiNE_spatial,0.14022120905831814,0.6315627462568952,0.03192697791283317,0.639453983469724,SiNE_spatial_dist,0.5319947
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + SiNE_spatial_bined,0.17991385341068106,0.6641917848699764,0.030795266334082555,0.6218500565079451,SiNE_spatial_bined_dist,0.52161306
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + deepwalk,0.16285966209551866,0.6475817572892041,0.04241171775190825,0.6810142835745701,deepwalk_dist,0.55254495
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_normal,0.10955529556137508,0.6430026869682042,0.034429145292011354,0.624008812836423,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter,0.13206005999555365,0.7203201970443349,0.03307981136466454,0.6319810896571216,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter_old,0.125253699822896,0.6685848634124496,0.033583129114331,0.6099901080407497,spatial_louvain_old_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter_bined,0.14790584233641058,0.6702642185400806,0.0326851493123774,0.6407267378373867,spatial_louvain_bined_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter_0_20,0.14264906522406978,0.7060232870577698,0.035150608057304314,0.6621840675222568,spatial_louvain_manualiter_0_20_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter_0_50,0.11430452576413366,0.6392073443797581,0.042002554048446356,0.6763448568235249,spatial_louvain_manualiter_0_50_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter_0_80,0.13534664839013016,0.6995969547693687,0.0357057831411264,0.6601301370742925,spatial_louvain_manualiter_0_80_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos,0.12089999855470726,0.6137931034482759,0.039084198140595744,0.6304915147544354,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu normal,0.12205879913179885,0.6702082400358262,0.045018816233470184,0.7151874975912437,louvain_density,0.63802207
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter,0.21229571320576654,0.7471115091804748,0.03136441844320365,0.6450141956038592,spatial_louvain_density,0.61015314
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter old,0.13214377155551174,0.6950626959247648,0.03786654133606204,0.6942052388843926,spatial_louvain_old_density,0.56503886
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter bined,0.1377850781861471,0.6965965069413345,0.035743938267870534,0.6958081216839455,spatial_louvain_bined_density,0.58543116
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter 0_20,0.14682886781176996,0.6946036721898792,0.04357846193325158,0.716011228016084,spatial_louvain_manualiter_0_20_density,0.5992758
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter 0_50,0.15576679041706298,0.6742498880429915,0.04530481930081523,0.7154845133027582,spatial_louvain_manualiter_0_50_density,0.57166886
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter 0_80,0.17198603053463715,0.6881437527989251,0.04433338580859489,0.7171831040197325,spatial_louvain_manualiter_0_80_density,0.5165263
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,SiNEcustom_spatial,0.17883052304867184,0.6965293327362294,0.05117138969801194,0.6841286725504554,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,SiNEcustom_spatial_bined,0.12779946761684688,0.6164352888490819,0.04799528302468833,0.6481220693464883,SiNEcustom_spatial_bined_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,SiNE_spatial,0.0967151076247338,0.5946148678907299,0.027151211992314368,0.606631338240773,SiNE_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,SiNE_spatial_bined,0.08372859920552819,0.5415472458575907,0.027311899296726214,0.5975845634048895,SiNE_spatial_bined_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,deepwalk,0.11780334423599752,0.6137707120465741,0.03394686832696881,0.6407296925784612,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + SiNEcustom_spatial,0.19222231375920593,0.686576354679803,0.05637154492226405,0.7287681299058337,SiNEcustom_spatial_dist,0.5463272
