G_name,Ratio_SBM,Iter,Experiment,AP_train,AUC-ROC_train,AP_eval,AUC-ROC_eval,Top_Feature,Top_Importance
artificial_graph_sbmv5_comuAndEmb_1_00_pos_0_00_1,1.0,1,GT_pos + deepwalk,0.2950022795795839,0.8072248304642671,0.11508932964036936,0.8138148950021954,deepwalk_dist,0.7268915
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_normal,0.1192391472823936,0.6464310244624082,0.03968439861856923,0.7229632959265918,louvain_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter,0.13765626984812207,0.6743408886775506,0.044980043172187775,0.6776957653915308,spatial_louvain_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter_old,0.1603448765702767,0.7135177259998943,0.04531570541832076,0.7318491536983073,spatial_louvain_old_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter_bined,0.13299156213109453,0.6675120198658002,0.043482677003973735,0.6922391344782689,spatial_louvain_bined_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter_0_20,0.14203619181300436,0.68830242510699,0.04365945570260714,0.7004739909479819,spatial_louvain_manualiter_0_20_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter_0_50,0.12909187692263327,0.6702990436941935,0.04721051306973204,0.7321983693967388,spatial_louvain_manualiter_0_50_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter_0_80,0.14060817649110285,0.6845775875733079,0.04602848001233578,0.7291270382540765,spatial_louvain_manualiter_0_80_density,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos,0.06764690688835079,0.49437311776826753,0.022102123796063102,0.5408907867815735,GT_pos_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu normal,0.1108545183778561,0.604004860780895,0.036782881081987115,0.6735868621737245,louvain_density,0.72107536
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter,0.13691000906405193,0.5942304644159138,0.03747597747649001,0.6613099076198153,spatial_louvain_density,0.706838
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter old,0.11656060496101138,0.6095260738627357,0.03819024115772782,0.6800708351416703,spatial_louvain_old_density,0.7135353
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter bined,0.10829947471316645,0.6132773286838907,0.03875218198065605,0.678717372434745,spatial_louvain_bined_density,0.7419428
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter 0_20,0.13857060081250216,0.6341998203624452,0.036824727094608656,0.6831389112778226,spatial_louvain_manualiter_0_20_density,0.687362
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter 0_50,0.12669854407718997,0.6137924657896128,0.03593021447347881,0.6738376526753054,spatial_louvain_manualiter_0_50_density,0.73305094
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter 0_80,0.10687420213090366,0.6192476356527712,0.040261610535582,0.6949891499783,spatial_louvain_manualiter_0_80_density,0.7198977
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,SiNEcustom_spatial,0.22011627485703286,0.741665345802293,0.09433638593320873,0.7584408518817037,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,SiNEcustom_spatial_bined,0.2973000261068121,0.7635916944048184,0.10734530787322082,0.7551427552855106,SiNEcustom_spatial_bined_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,SiNE_spatial,0.21185951174072493,0.7422465261266974,0.05500231924753131,0.6914633579267158,SiNE_spatial_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,SiNE_spatial_bined,0.16554252235539574,0.7238733026892797,0.06909678029012879,0.691004712009424,SiNE_spatial_bined_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,deepwalk,0.2528211085840329,0.7885560310667301,0.10125992066154627,0.7484871969743939,deepwalk_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + SiNEcustom_spatial,0.18356827561232356,0.7227505679716807,0.07103623750471567,0.7455251410502821,SiNEcustom_spatial_dist,0.67314816
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + SiNEcustom_spatial_bined,0.27795267229352383,0.7242035187826914,0.08275965410399777,0.7561873023746049,SiNEcustom_spatial_bined_dist,0.6746858
artificial_graph_sbmv5_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + SiNE_spatial,0.16882307093721796,0.7186294711259048,0.03804979566348562,0.6867955235910472,SiNE_spatial_dist,0.6141719
