G_name,Ratio_SBM,Iter,Experiment,AP_train,AUC-ROC_train,AP_eval,AUC-ROC_eval,Top_Feature,Top_Importance
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,Inferred_Commu_spatial_manuel_iter,0.1483022298682428,0.7339933018124507,0.04887561607240229,0.7610594899306926,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos,0.08267763867496117,0.5326413514578409,0.021832239675308125,0.5288008060892417,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu normal,0.16116151491233802,0.720449172576832,0.039235867298744696,0.727932898517177,louvain_density,0.7476069
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + Inferred_Commu spatial manuel iter,0.14171682663826551,0.6749039598108747,0.04068491012532354,0.7113733473128089,spatial_louvain_density,0.7257183
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,SiNEcustom_spatial,0.2029553044764744,0.7526472616233255,0.07759792531032911,0.7583682139404421,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,deepwalk,0.2046104677093227,0.7613524428684004,0.07027765646498123,0.7263968355550714,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + SiNEcustom_spatial,0.18570315176949725,0.7508003349093775,0.06857051493038882,0.7546731389823123,SiNEcustom_spatial_dist,0.6431886
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_1,0.9,1,GT_pos + deepwalk,0.22107258068951646,0.7809052403467296,0.06078176958434288,0.7193073351397721,deepwalk_dist,0.6128343
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_normal,0.15591924909283636,0.7666873504121976,0.04074853698228896,0.6890468712402325,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,Inferred_Commu_spatial_manuel_iter,0.169922047222431,0.7620667494016489,0.04381615225709316,0.6960607135167995,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos,0.06914645472122792,0.48448719085187486,0.025531955658932695,0.575421410569775,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu normal,0.16508105719416294,0.697356174098041,0.03946447490947001,0.6893204240067882,louvain_density,0.7228519
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter,0.14240342493894453,0.6988631327010018,0.034074347149789845,0.639791289370702,spatial_louvain_density,0.7217913
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,SiNEcustom_spatial,0.3763853624415072,0.7508864462370357,0.07623597068882068,0.716916832360279,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,deepwalk,0.19554465100914026,0.7222320716248559,0.07495225172204914,0.6991994782234268,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + SiNEcustom_spatial,0.21848258167021845,0.725722453683184,0.06009056521460925,0.7348460632464128,SiNEcustom_spatial_dist,0.6190501
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + deepwalk,0.10631064717971228,0.6474714121088555,0.04864976536328652,0.7069997847038412,deepwalk_dist,0.5605166
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_normal,0.10415564312931644,0.6483328408195429,0.03291289926412396,0.6403922876867145,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,Inferred_Commu_spatial_manuel_iter,0.10634215757275406,0.6621232269503547,0.031476909860468395,0.6381691425770346,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos,0.13499662534741871,0.59410707249803,0.02568025696817335,0.577518416143571,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu normal,0.15310782095813633,0.6723552009456264,0.03814832567476336,0.6867880339319998,louvain_density,0.6078622
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + Inferred_Commu spatial manuel iter,0.14485935145424822,0.6784131205673758,0.030813609839973014,0.6329578845603955,spatial_louvain_density,0.59381527
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,SiNEcustom_spatial,0.1866497790247571,0.6887559101654847,0.04662818740307152,0.6822479269073134,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,deepwalk,0.15294311699077762,0.6646227344365642,0.05105760601182251,0.6762794624256205,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + SiNEcustom_spatial,0.21029473275836202,0.7280092592592593,0.048526459867010166,0.6915396032189104,SiNEcustom_spatial_dist,0.5951751
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_1,0.7,1,GT_pos + deepwalk,0.15723356624033105,0.6570503349093775,0.0469372549857455,0.6779845045682928,deepwalk_dist,0.5629143
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_normal,0.10955529556137508,0.6430026869682042,0.034429145292011354,0.624008812836423,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,Inferred_Commu_spatial_manuel_iter,0.1290026947533275,0.6392409314823108,0.03729897140175828,0.6579341221207333,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos,0.12089999855470726,0.6137931034482759,0.03908986027949424,0.6305400752816639,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu normal,0.12205879913179885,0.6702082400358262,0.04504846117027725,0.7152332318444008,louvain_density,0.63802207
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + Inferred_Commu spatial manuel iter,0.13101729658522063,0.6538401253918495,0.03969209278215343,0.7073102863529503,spatial_louvain_density,0.5999172
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,SiNEcustom_spatial,0.13551730561879158,0.588166144200627,0.05938665468948766,0.6710798936293213,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,deepwalk,0.12858265545970152,0.5631325570980743,0.037213289238355034,0.6389094436094089,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + SiNEcustom_spatial,0.11436270581558056,0.6567622033139275,0.05617937879456544,0.7348076206626328,SiNEcustom_spatial_dist,0.5174564
artificial_graph_sbmv_4_comuAndEmb_0_60_pos_0_40_1,0.6,1,GT_pos + deepwalk,0.1388476558017841,0.6266233766233766,0.04128239837829645,0.6933775259824514,deepwalk_dist,0.50491697
artificial_graph_sbmv_4_comuAndEmb_0_50_pos_0_50_1,0.5,1,Inferred_Commu_normal,0.09629998345070642,0.5828147788040837,0.03476284239527612,0.655363625222968,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_50_pos_0_50_1,0.5,1,Inferred_Commu_spatial_manuel_iter,0.08402944753366473,0.545223626640739,0.029653113863500745,0.6088119715145491,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_50_pos_0_50_1,0.5,1,GT_pos,0.14979730518902212,0.7062105007292173,0.05111401520281642,0.6973999537043342,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_50_pos_0_50_1,0.5,1,GT_pos + Inferred_Commu normal,0.1394258095316766,0.6932425862907146,0.04246096799673186,0.6845139635898204,GT_pos_dist,0.5834949
artificial_graph_sbmv_4_comuAndEmb_0_50_pos_0_50_1,0.5,1,GT_pos + Inferred_Commu spatial manuel iter,0.15119759898803098,0.7125911521633447,0.05174470776761394,0.7256642747239279,spatial_louvain_density,0.5202871
artificial_graph_sbmv_4_comuAndEmb_0_50_pos_0_50_1,0.5,1,SiNEcustom_spatial,0.09367898783541365,0.6017501215362178,0.024771626408432893,0.5612650971528166,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_50_pos_0_50_1,0.5,1,deepwalk,0.09516003076878575,0.6029411764705881,0.03943530824208702,0.6113414850015659,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_50_pos_0_50_1,0.5,1,GT_pos + SiNEcustom_spatial,0.13443771783524155,0.693971803597472,0.04656064290078885,0.6780871720156316,GT_pos_dist,0.59856516
artificial_graph_sbmv_4_comuAndEmb_0_50_pos_0_50_1,0.5,1,GT_pos + deepwalk,0.12646286824804262,0.7002795333009237,0.04871011696705146,0.6936750588908103,GT_pos_dist,0.5890345
artificial_graph_sbmv_4_comuAndEmb_0_40_pos_0_60_1,0.3999999999999999,1,Inferred_Commu_normal,0.13272992401861514,0.710691128794577,0.032988776484310305,0.6706842019896194,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_40_pos_0_60_1,0.3999999999999999,1,Inferred_Commu_spatial_manuel_iter,0.0794705347625337,0.4884934669417428,0.022902696836877928,0.5500692041522491,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_40_pos_0_60_1,0.3999999999999999,1,GT_pos,0.15950913906851685,0.7214117300324197,0.05700989233512818,0.7135195447664361,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_40_pos_0_60_1,0.3999999999999999,1,GT_pos + Inferred_Commu normal,0.1568615042569386,0.7239291678946851,0.05563429129346165,0.7150051362456747,GT_pos_dist,0.6893293
artificial_graph_sbmv_4_comuAndEmb_0_40_pos_0_60_1,0.3999999999999999,1,GT_pos + Inferred_Commu spatial manuel iter,0.16034595329121065,0.7048948816190196,0.05032750013087835,0.6987208044982699,GT_pos_dist,0.6620977
artificial_graph_sbmv_4_comuAndEmb_0_40_pos_0_60_1,0.3999999999999999,1,SiNEcustom_spatial,0.07604187150971918,0.5375159642401022,0.023998110607697923,0.5686789035467128,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_40_pos_0_60_1,0.3999999999999999,1,deepwalk,0.12437578849687074,0.6589792710482365,0.04220956857182034,0.6588602941176471,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_40_pos_0_60_1,0.3999999999999999,1,GT_pos + SiNEcustom_spatial,0.18663404373832498,0.732291973671284,0.04598515449371769,0.6945355752595155,GT_pos_dist,0.66243166
artificial_graph_sbmv_4_comuAndEmb_0_40_pos_0_60_1,0.3999999999999999,1,GT_pos + deepwalk,0.1615907645141288,0.7269746536987916,0.056865897498460806,0.7001450313581314,GT_pos_dist,0.63301575
artificial_graph_sbmv_4_comuAndEmb_0_30_pos_0_70_1,0.29999999999999993,1,Inferred_Commu_normal,0.1738887800279881,0.7733318405732199,0.048336131978187646,0.7034290409399099,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_30_pos_0_70_1,0.29999999999999993,1,Inferred_Commu_spatial_manuel_iter,0.07724292177383951,0.5131101656963727,0.01990723315511026,0.5089118058071528,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_30_pos_0_70_1,0.29999999999999993,1,GT_pos,0.2492197756410537,0.7812360053739364,0.09938923335874184,0.7734700584855856,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_30_pos_0_70_1,0.29999999999999993,1,GT_pos + Inferred_Commu normal,0.24956539626078086,0.8045790416480072,0.07973826423104097,0.756393820195642,GT_pos_dist,0.6604178
artificial_graph_sbmv_4_comuAndEmb_0_30_pos_0_70_1,0.29999999999999993,1,GT_pos + Inferred_Commu spatial manuel iter,0.21401748668335413,0.7441222570532915,0.07185924856236806,0.7394776409088556,GT_pos_dist,0.6752825
artificial_graph_sbmv_4_comuAndEmb_0_30_pos_0_70_1,0.29999999999999993,1,SiNEcustom_spatial,0.12233944819799392,0.6033811016569637,0.02710783304695904,0.5895516536411158,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_30_pos_0_70_1,0.29999999999999993,1,deepwalk,0.23843091605334313,0.731806986117331,0.04482237666253174,0.6716617928678641,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_30_pos_0_70_1,0.29999999999999993,1,GT_pos + SiNEcustom_spatial,0.25498494209057904,0.7732982534706673,0.07533461881352067,0.7648656901816676,GT_pos_dist,0.6889343
artificial_graph_sbmv_4_comuAndEmb_0_30_pos_0_70_1,0.29999999999999993,1,GT_pos + deepwalk,0.23216465243641624,0.7849081952530229,0.061137734931148616,0.7522766678743336,GT_pos_dist,0.6765386
artificial_graph_sbmv_4_comuAndEmb_0_20_pos_0_80_1,0.19999999999999996,1,Inferred_Commu_normal,0.17890560994699123,0.7681159420289856,0.05513779065234707,0.7829663471074381,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_20_pos_0_80_1,0.19999999999999996,1,Inferred_Commu_spatial_manuel_iter,0.08618549256174336,0.5051224387806097,0.019823835088069907,0.49382704132231403,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_20_pos_0_80_1,0.19999999999999996,1,GT_pos,0.381508360199314,0.8335150606514925,0.11514029097769142,0.8142204297520661,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_20_pos_0_80_1,0.19999999999999996,1,GT_pos + Inferred_Commu normal,0.38206400758021886,0.8221571032665486,0.11434842146286074,0.8084776198347108,GT_pos_dist,0.67601335
artificial_graph_sbmv_4_comuAndEmb_0_20_pos_0_80_1,0.19999999999999996,1,GT_pos + Inferred_Commu spatial manuel iter,0.28275166574807864,0.8206919267638908,0.09395321759667544,0.8094444958677686,GT_pos_dist,0.7206804
artificial_graph_sbmv_4_comuAndEmb_0_20_pos_0_80_1,0.19999999999999996,1,SiNEcustom_spatial,0.1160597298889296,0.6587728862841307,0.026684952923663487,0.6068881983471075,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_20_pos_0_80_1,0.19999999999999996,1,deepwalk,0.21378249716177133,0.7557471264367817,0.05944402040039937,0.7263240991735539,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_20_pos_0_80_1,0.19999999999999996,1,GT_pos + SiNEcustom_spatial,0.3478880360341062,0.8249170869110899,0.0851686376675668,0.7749101487603307,GT_pos_dist,0.70542896
artificial_graph_sbmv_4_comuAndEmb_0_20_pos_0_80_1,0.19999999999999996,1,GT_pos + deepwalk,0.40556665185150886,0.8269047294534551,0.09228413238142325,0.77177547107438,GT_pos_dist,0.69684917
artificial_graph_sbmv_4_comuAndEmb_0_10_pos_0_90_1,0.09999999999999998,1,Inferred_Commu_normal,0.1719140168282224,0.778542546908364,0.06518295326951178,0.7808534214876034,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_10_pos_0_90_1,0.09999999999999998,1,Inferred_Commu_spatial_manuel_iter,0.1087495892631495,0.5954977056926082,0.022949439755197497,0.5238603636363637,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_10_pos_0_90_1,0.09999999999999998,1,GT_pos,0.24134968340415658,0.8224637681159421,0.11796665208607271,0.8673272066115703,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_10_pos_0_90_1,0.09999999999999998,1,GT_pos + Inferred_Commu normal,0.23644839306894333,0.8195674889827814,0.10603978636550088,0.8541040661157026,GT_pos_dist,0.776642
artificial_graph_sbmv_4_comuAndEmb_0_10_pos_0_90_1,0.09999999999999998,1,GT_pos + Inferred_Commu spatial manuel iter,0.25068799181532453,0.8085502703193858,0.10850845508221109,0.8415246280991735,GT_pos_dist,0.7519911
artificial_graph_sbmv_4_comuAndEmb_0_10_pos_0_90_1,0.09999999999999998,1,SiNEcustom_spatial,0.11850500640286787,0.6723342874017537,0.036261873353703775,0.6717043305785123,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_10_pos_0_90_1,0.09999999999999998,1,deepwalk,0.18534560744299872,0.7616078324474127,0.06994485609016314,0.7889676694214875,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_10_pos_0_90_1,0.09999999999999998,1,GT_pos + SiNEcustom_spatial,0.2332703253271001,0.8069601562854936,0.094163497236615,0.8302238677685951,GT_pos_dist,0.7493704
artificial_graph_sbmv_4_comuAndEmb_0_10_pos_0_90_1,0.09999999999999998,1,GT_pos + deepwalk,0.25830914825817497,0.8305052019444822,0.0906043440844975,0.8417129256198346,GT_pos_dist,0.7488748
artificial_graph_sbmv_4_comuAndEmb_0_00_pos_1_00_1,0.0,1,Inferred_Commu_normal,0.23055593008873737,0.8433420365535249,0.06686778782370476,0.8104027515227894,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_00_pos_1_00_1,0.0,1,Inferred_Commu_spatial_manuel_iter,0.1122901930216196,0.6075243294564444,0.020636474723324093,0.5265418241965973,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_00_pos_1_00_1,0.0,1,GT_pos,0.5059060616199516,0.9202705910277711,0.1552690010555511,0.8950896607855492,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_00_pos_1_00_1,0.0,1,GT_pos + Inferred_Commu normal,0.44943662008358576,0.9119154996439591,0.14266588391587717,0.887766356857803,GT_pos_dist,0.7537724
artificial_graph_sbmv_4_comuAndEmb_0_00_pos_1_00_1,0.0,1,GT_pos + Inferred_Commu spatial manuel iter,0.4110590480329338,0.9157726085924519,0.13186073215567548,0.886241729678639,GT_pos_dist,0.7783773
artificial_graph_sbmv_4_comuAndEmb_0_00_pos_1_00_1,0.0,1,SiNEcustom_spatial,0.15790716631119814,0.7208402563493947,0.04183986319662649,0.7181624133585381,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_00_pos_1_00_1,0.0,1,deepwalk,0.31530769882966936,0.8327676240208877,0.0967751134368261,0.8370213715605965,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_00_pos_1_00_1,0.0,1,GT_pos + SiNEcustom_spatial,0.45694026081994915,0.9068478518870164,0.12941064382039513,0.8760435045158581,GT_pos_dist,0.7827681
artificial_graph_sbmv_4_comuAndEmb_0_00_pos_1_00_1,0.0,1,GT_pos + deepwalk,0.3944155611911963,0.922774744837408,0.15034048930589947,0.8783123293425752,GT_pos_dist,0.79532754
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_2,1.0,2,Inferred_Commu_normal,0.15801484300689428,0.7495002498750625,0.05754322758590549,0.7603145785123967,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_2,1.0,2,Inferred_Commu_spatial_manuel_iter,0.15328425456665373,0.7507609831447912,0.07143342355774918,0.8128489256198348,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_2,1.0,2,GT_pos,0.0674412191919397,0.45230793694062066,0.021298767896354952,0.507820958677686,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_2,1.0,2,GT_pos + Inferred_Commu normal,0.1461257997164094,0.6754577256826133,0.04479745943723365,0.7016682314049586,louvain_density,0.7581188
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_2,1.0,2,GT_pos + Inferred_Commu spatial manuel iter,0.14235194475880275,0.6871791377038753,0.05113017016312675,0.7010142148760331,spatial_louvain_density,0.73808396
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_2,1.0,2,SiNEcustom_spatial,0.24148640207181066,0.7823474626323204,0.1163073577896838,0.8327028099173555,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_2,1.0,2,deepwalk,0.37473378160670595,0.8076529916859752,0.13624935545190786,0.8074169917355372,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_2,1.0,2,GT_pos + SiNEcustom_spatial,0.17864937692074773,0.7171527872427423,0.08626279278863277,0.8015398347107439,SiNEcustom_spatial_dist,0.6700048
artificial_graph_sbmv_4_comuAndEmb_1_00_pos_0_00_2,1.0,2,GT_pos + deepwalk,0.2695790564182298,0.7623120258052792,0.09959899656138824,0.7734058842975207,deepwalk_dist,0.6775965
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_2,0.9,2,Inferred_Commu_normal,0.15635817783354786,0.7483327524108285,0.0446541641343642,0.7486988957318628,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_2,0.9,2,Inferred_Commu_spatial_manuel_iter,0.15970531512420932,0.6756477285930056,0.04857341924883777,0.7172699217754163,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_2,0.9,2,GT_pos,0.07542245629006053,0.505925409550366,0.02015165800640365,0.5028830388171048,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_2,0.9,2,GT_pos + Inferred_Commu normal,0.14895343408682193,0.688195654699663,0.04339166941101777,0.7250153631472314,louvain_density,0.7402721
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_2,0.9,2,GT_pos + Inferred_Commu spatial manuel iter,0.15754803829291483,0.6926687579876845,0.03940027555570606,0.6649473359363469,spatial_louvain_density,0.74783295
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_2,0.9,2,SiNEcustom_spatial,0.2625047425501871,0.7400023236900197,0.07806707134366928,0.7862848018891975,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_2,0.9,2,deepwalk,0.27309558271315454,0.7761705588474497,0.10886728599464221,0.7637015121630507,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_2,0.9,2,GT_pos + SiNEcustom_spatial,0.2561019172524877,0.7461020099918669,0.06728139128253945,0.7653181982852313,SiNEcustom_spatial_dist,0.6561767
artificial_graph_sbmv_4_comuAndEmb_0_90_pos_0_10_2,0.9,2,GT_pos + deepwalk,0.25060539365684786,0.7748344370860927,0.06606631220503745,0.7375153296032417,deepwalk_dist,0.6434797
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_2,0.8,2,Inferred_Commu_normal,0.1433733334870532,0.7214460951342511,0.05066214271281255,0.7446324628099175,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_2,0.8,2,Inferred_Commu_spatial_manuel_iter,0.15366810015458604,0.7243537322247967,0.05329169043090956,0.7488483966942149,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_2,0.8,2,GT_pos,0.12416511565358761,0.5865135614011177,0.028655614923561144,0.5820285619834711,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_2,0.8,2,GT_pos + Inferred_Commu normal,0.13441934656845667,0.7378356276407252,0.04845642111869591,0.7315549090909091,louvain_density,0.75279135
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_2,0.8,2,GT_pos + Inferred_Commu spatial manuel iter,0.1697659683239874,0.741901776384535,0.06191537218535641,0.7220711404958677,spatial_louvain_density,0.69053173
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_2,0.8,2,SiNEcustom_spatial,0.19244739960668425,0.7211053564127029,0.07816001202940231,0.7892374214876032,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_2,0.8,2,deepwalk,0.1672829052827541,0.6809549770569261,0.05689391186148332,0.7026759669421488,deepwalk_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_2,0.8,2,GT_pos + SiNEcustom_spatial,0.20178776348917515,0.7363023033937577,0.06889250932892381,0.7707722314049588,SiNEcustom_spatial_dist,0.6175403
artificial_graph_sbmv_4_comuAndEmb_0_80_pos_0_20_2,0.8,2,GT_pos + deepwalk,0.13631447999841148,0.7125187406296852,0.05032746491324721,0.708860958677686,deepwalk_dist,0.5873099
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_2,0.7,2,Inferred_Commu_normal,0.11729324646853151,0.6716210343328988,0.03550759275019556,0.6830727830592023,louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_2,0.7,2,Inferred_Commu_spatial_manuel_iter,0.13378487949845028,0.6710777922642329,0.03491956861653502,0.6657605251244907,spatial_louvain_density,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_2,0.7,2,GT_pos,0.1269410976528446,0.5710777922642329,0.028413988342098122,0.5937281826869876,GT_pos_dist,1.0
artificial_graph_sbmv_4_comuAndEmb_0_70_pos_0_30_2,0.7,2,GT_pos + Inferred_Commu normal,0.14542003044910057,0.6999130812690134,0.04102061260636725,0.707322695035461,louvain_density,0.6522066
